292;55;Дуэт "Морское изобилие";Краб зафарширован муссом из лосося, морских гребешков, форели.$Декорирован морским гребешком, черной икрой с овощным гарниром, лаймом.$<strong>Автор рецепта:</strong>$МОИСЕЕВ АНДРЕЙ, повар, Московский икорный дом;0;;1;11055;1013;17601;1515;66;1388;12;;;;;;;;;;;;;;;
293;13;Жареные рулетики из баранины;Мясо промойте холодной водой, обсушите, нарежьте тонкими прямоугольными ломтиками и отбейте.$Смешайте горчицу с томатным соусом, кориандром, имбирем, солью, перцем и орехами. Мясо смажьте с одной стороны полученной смесью, сверните плотно в рулетики и закрепите шпажками. Обжарьте на масле и доведите до готовности на слабом огне.$Готовые рулетики полейте йогуртом и охладите.$При подаче уложите рулетики на блюдо, оформите зеленью, гарнируйте консервированными овощами.;2;90;1;3509;500;356;647;656;8369;19;11;9;16;8;;;;;;;;;;;
294;13;Язык с пикантным соусом;Язык залейте горячей водой и отварите до готовности с добавлением моркови, лука, соли и перца. Выньте из бульона, опустите в холодную воду и, не давая остыть, очистите от кожи.$Снова опустите язык в бульон и прогрейте на слабом огне в течение 5 мин.$Охладите, нарежьте наискось ломтиками и уложите на блюдо.$В майонез добавьте нашинкованные шампиньоны, корнишоны, мускатный орех и зелень. Перемешайте и подлейте к языку сбоку.;10;90;1;8370;4;2;904;8371;8372;8373;8374;466;9;;;;;;;;;;;;
296;13;Яичница по-баскски;Лук очистите, мелко нарежьте и обжарьте с маслом до золотистого цвета. Сладкий перец очистите, нарежьте соломкой, соедините с луком и жарьте на слабом огне до мягкости.$Помидоры ошпарьте кипятком, снимите кожицу, нарежьте дольками, соедините с луком и перцем, заправьте молотым перцем и майораном, посолите обжарьте все вместе.$Яйца слегка взбейте, помешивая, вылейте на овощи и жарьте до загустения. Подавайте в горячем виде.;4;35;1;896;1381;892;696;3506;16;9;607;;;;;;;;;;;;;;
297;13;Шампиньоны, фаршированные сыром;Шляпки шампиньонов отделите от ножек, промойте в воде с лимонным соком, ошпарьте кипятком и обсушите.$Ножки нарежьте и смешайте с сыром, луком, солью, красным и черным перцем и обжарьте с 1 столовой ложкой масла.$Приготовленной массой нафаршируйте шляпки, выложите их на смазанный оставшимся маслом противень и запекайте в течение 10 мин. в хорошо разогретой духовке. Охладите.$Перед подачей каждую шляпку положите на крекер.;4;35;1;8375;653;8376;8377;169;261;1994;304;;;;;;;;;;;;;;
298;13;Овощи с сыром рокфор;Часть зеленого салата, сельдерей, сладкий перец очистите и нашинкуйте соломкой.$Кабачки промойте и нарежьте кружочками, не очищая. Сыр мелко порубите.$Оставшиеся лист. салата уложите в салатник, сверху выложите овощи, вокруг -сыр в виде бордюра.$Заправьте салат соусом винегрет и оформите кружочками моркови.$Желтки яиц протрите через сито, разотрите, постепенно добавляя подсолнечное масло, затем добавьте мелко рубленные каперсы, корнишоны, зеленый лук, зелень эстрагона.;1;30;1;8378;8379;6503;8380;8381;7860;8382;8383;1059;8384;8385;8386;1775;8387;;;;;;;;
299;13;Сыр с творогом;Сыр и протертый творог смешайте, влейте сливки, разотрите и выложите массу в дуршлаг на влажную ткань.$Выдержите в холодильнике не менее 4 часов, выложите массу на блюдо целиком, не нарушая ее формы, и посыпьте сахаром. Оформите зеленью.;4;30;1;60;7443;719;292;8;;;;;;;;;;;;;;;;;
300;13;Желе рыбное или мясное;Замочите желатин в восьмикратном количестве холодной кипяченой воды и оставьте для набухания на 1 час.$Рыбопродукты или говяжьи кости залейте холодной водой, доведите до кипения и снимите пену.$Морковь, лук, петрушку нарежьте крупными ломтиками. Подпеките, добавьте в бульон и варите 2 часа.$Готовый бульон процедите.$Для осветления бульона приготовьте оттяжку.$Яичные булки перемешайте с холодным бульоном в пропорции 1:5, введите горячий бульон и доведите до кипения. Процедите бульон.$Желатин введите в бульон, перемешайте, добавьте соль$перец.;4;40;1;8388;8389;96;2;3169;1666;1491;9;47;16;;;;;;;;;;;;
301;13;Свекла с творогом по-немецки;Свеклу промойте, отварите, остудите, очистите и натрите на мелкой терке.$Тертую свеклу соедините с тмином, посолите и смешайте с творогом, протертым через сито и разведенным молоком.;40;2;1;7874;3859;1152;665;9;;;;;;;;;;;;;;;;;
302;13;Закуска по-венски;Капусту разберите на кочешки, отварите в подсоленной воде, откиньте, дайте стечь воде.$На середину блюда положите 1 столовую ложку майонеза, немного разровняйте, сверху разложите кочешки капусты, вокруг - ломтики мяса (или ветчины), кружки моркови, огурцы и грибы.$Оставшийся майонез заправьте лимонным соком, перцем, горчицей и подайте отдельно.;6;50;1;8390;8391;8392;3975;7750;8393;8394;117;8395;9;;;;;;;;;;;;
303;55;Лебедь, рак и щука;Приготовлен вареный омар, запеченная форель, заливное из филе птицы.$Декорированы "телегой" из фигурного теста, лимоном, маслинами, салатом, желе.$<strong>Автор рецепта:</strong>$ЖДАНОВ ИЛЬЯ, г Москва, ресторан "Сеттебелло", повар;0;;1;11223;13583;1598;67;103;1196;648;4468;;;;;;;;;;;;;;
305;13;Яйца под зеленым майонезом;Яйца сварите вкрутую и разрежьте на четвертинки.$Зеленый салат очень мелко порубите, разотрите со сметаной и смешайте с майонезом.$Яйца выложите на блюдо желтками вверх и залейте зеленым майонезом. Оформите зеленью.;6;30;1;696;8401;1587;2096;8;;;;;;;;;;;;;;;;;
306;13;Яйца под острым соусом;Для соуса майонез хорошо перемешайте с соусом чили, рублеными огурцами, каперсами и мелко нарезанным луком (часть лука оставьте для оформления).$Яйца нарежьте дольками, разложите на блюде и залейте приготовленным соусом. Оформите луком и маслинами.;4;30;1;2732;603;2168;2239;1914;8402;8403;;;;;;;;;;;;;;;
308;13;Пикантные огурчики;Огурчики промойте, разрежьте пополам, удалите сердцевину.$Разомните сыр, смешайте с протертым творогом, маслом и перцем. Хорошо взбейте.$Наполните огурчики приготовленным фаршем, оформите оливками и зеленью.;2;20;1;8404;8405;7793;277;509;8;1178;;;;;;;;;;;;;;;
310;13;Перепелиные яйца в желе;Замочите желатин в холодной кипяченой воде. Соедините с теплым бульоном и доведите до кипения, затем охладите.$Яйца сварите при слабом кипении 7-10 мин. Яйца очистите и разрежьте вдоль пополам.$В круглую форму налейте слой приготовленного желе и охладите до застудневания.$В центр формы на застывшее желе уложите ломтики перца, вокруг разместите яйца желтком вниз. Оформите зеленью, залейте оставшимся желе и охладите. Перед подачей опустите форму на несколько секунд в горячую воду и выложите заливное на блюдо.;6;30;1;8406;223;4079;8407;360;9;;;;;;;;;;;;;;;;
312;13;Конвертики из сыра;Морковь нарежьте тонкой соломкой, заправьте солью, перцем, уксусом, сахаром, чесноком и растительным маслом.$Полученной смесью наполните ломтики сыра и сверните рулетиком или кулечком.$На блюдо или лоток уложите рулетики и оформите вет.ми зелени и маслинами.;2;25;1;390;2461;4766;251;8178;6399;67;8;9;146;;;;;;;;;;;;
313;13;Яичные тортики;Яйца разрежьте пополам, выньте желтки и наполните белки паштетом.$Взбейте в однородную массу желтки, масло, горчицу, соль, перец и рубленую зелень. Выпустите массу из кондитерского шприца в тарталетки и поместите в середину фаршированный белок.$Оформите оливками и зеленью.;2;15;1;1134;217;386;8408;8;321;9;1178;;;;;;;;;;;;;;
315;13;Испанская холодная закуска;Сладкий перец и лук нарежьте тонкими кольцами. Яйца очистите и разрежьте каждое на 8 дол. Мидии отделите от заливки.$Мидии, маслины и оливки уложите на 4 тарелки. Вокруг разложите кольца сладкого перца и лука, сверху - ломтики яиц и нарезанный тонкими ломтиками окорок.$Смешайте 2 ст.л. заливки от мидий, масло, уксус, соль и молотый перец, взбейте и сбрызните закуску.$К закуске подайте сухое красное вино или охлажденное пиво.;4;30;1;299;57;1134;8409;8410;8411;2113;8412;1417;7384;9;16;;;;;;;;;;
316;13;Закуска из сырых овощей;Морковь, репу, сельдерей или петрушку нарежьте тонкой соломкой, помидоры и огурцы - тонкими ломтиками, капусту -соломкой.$Подготовленные овощи выложите на блюдо, выстланное листьями салата, посолите, оформите майонезом или сметаной и зеленью.;6;20;1;96;1883;3112;71;834;3781;8413;648;8;9;;;;;;;;;;;;
317;13;Фасоль протертая;Фасоль переберите, промойте 2-3 раза в холодной воде и замочите на 5-7 часов. Когда фасоль набухнет, воду слейте и вновь залейте холодной водой так, чтобы вода покрывала фасоль на 1 см. Сварите без соли и откиньте на дуршлаг Остывшую фасоль пропустите через мясорубку.$Чеснок измельчите. Лук мелко порубите, спассеруйте на растительном масле.$Заправьте фасоль чесноком, луком, солью и выложите в смазанные маслом формочки.$При подаче выложите фасоль из формочек на блюдо и оформите зеленью.;4;15;1;2;251;8;9;16;11;111;;;;;;;;;;;;;;;
320;13;Закуска грибная;Соленые грибы промойте, обсушите, мелко порубите. Вареные грибы нарежьте ломтиками и смешайте с солеными грибами.$Лук нарежьте кубиками, спассеруйте на масле, затем добавьте грибы и жарьте 10-15 мин.$Заправьте икру уксусом, посолите и поперчите. Можно добавить сахар.$Перед подачей охладите и оформите зеленью.;5;15;1;8415;8416;2;1666;8;9;16;328;;;;;;;;;;;;;;
322;13;Салат "Влажский";Ветчину и баранину нарежьте соломкой.$Картофель нарежьте ломтиками. Яблоки, соленые огурцы очистите от кожицы и семян, нарежьте соломкой.$Подготовленные продукты перемешайте, заправьте майонезом, солью, перцем.$Выложите в салатник, оформите зеленым горошком, фруктами и зеленью.;4;30;1;506;8417;347;8418;8419;8420;2096;8;9;16;1418;;;;;;;;;;;
323;13;Мясо отварное с гарниром;Мясо нарежьте тонкими ломтиками, уложите на блюдо, выстланное листьями салата.$Для гарнира морковь и картофель нарежьте мелкими кубиками, огурец и помидор - кружочками. Нарезанные овощи уложите рядом с ломтиками мяса, добавьте зеленый горошек.$Гарнир из овощей полейте салатной заправкой и оформите зеленью.$Отдельно подайте соус майонез.;4;30;1;8421;5604;8419;71;8420;8422;2168;4466;8;1418;;;;;;;;;;;;
324;13;Закуска "Загадка";Мякоть курицы и окорок нарежьте соломкой, помидоры - ломтиками.$Все продукты выложите слоями в салатник, посолите, полейте майонезом.$Перед подачей оформите зеленью.;8;20;1;5989;8423;8424;71;2747;8;9;;;;;;;;;;;;;;;
325;55;"Жемчужина Балтики";Морская звезда декорирована клюквой и зеленью. Подана с рулетиками из семги и стерляди, а также с лангустино, декорированными лимоном, маслинами, оливками, икрой, зеленью и соусом.$<strong>Автор рецепта:</strong>$ЖДАНОВ ИЛЬЯ, г Москва, ресторан "Сеттебелло", повар;;;1;13133;13498;1013;726;8;1178;17602;17603;11072;2278;103;67;1034;;;;;;;;;
326;13;Гренки-палочки с ветчиной;Хлеб освободить от корок, нарезать полосками длиной 3-4 см и шириной 1 см.$Смазать хлеб с двух сторон горчичным$маслом, затем обвалять в смеси мелко нарезанной ветчины и рубленых яиц.$Уложить на противень, смазанный маргарином, и подсушить в духовке до золотистой$корочки.$При подаче выложить палочки на блюдо, выстланное листьями салата.;10;20;1;8425;506;1134;8426;39;34;;;;;;;;;;;;;;;;
327;13;Гренки с овощами и сыром;Яблоки, кабачок, морковь и зелень очень мелко нарезать. Цветную капусту разобрать$на мелкие кочешки.$Морковь потушить с маслом и частью молока до полуготовности, затем положить капусту и кабачок, тушить еще 10 мин. Охладить. Добавить яблоки, часть сахара, зелень, взбитые яичные белки, посолить.$Ломтики хлеба смочить в смеси молока, яичных желтков, сахара и слегка обжарить.$На гренки горкой положить тушеные овощи и яблоки, посыпать тертым сыром и запечь в духовке до золотистой корочки. При подаче уложить гренки на блюдо и посыпать$зеленью.;12;20;1;8427;8428;712;4;8429;851;696;694;660;238;8;9;;;;;;;;;;
329;13;Торт кабачковый;Кабачки очистить от кожицы и семян, натереть на терке.$В кабачковую массу добавить яичные желтки, соль, муку, соду, перемешать, ввести взбитые белки.$Майонез соединить с чесноком и рубленой зеленью.$На смазанной маслом сковороде выпечь из кабачковой массы блинчики. Охладить.$Уложить блинчики стопкой, промазывая каждый майонезной смесью. Оформить сладким перцем, помидорами, зеленью.;10;30;1;8431;223;106;805;25;328;257;1061;406;9;8;;;;;;;;;;;
330;13;Помидоры, фаршированные ананасом;Срезать у каждого помидора верхушку и чайной ложкой удалить семена с частью мякоти.$Ананас очистить от кожицы, мякоть нарезать кружочками, удалить сердцевину. Затем мякоть измельчить, соединить с мелко нарезанными мякотью помидоров и зеленью сельдерея, добавить соль, перец.$Наполнить полученным фаршем помидоры, полить майонезом и разложить их на блюде, покрытом листьями салата.;10;30;1;8432;2511;8433;8434;4014;9;16;;;;;;;;;;;;;;;
333;13;Фаршированные финики;Финики промыть, обсушить и удалить косточки.$Сыр взбить, постепенно добавляя сливки, до кремообразной консистенции, приправить мускатным орехом и карри.$Нафаршировать финики сырным кремом при помощи кондитерского шприца с фигурной насадкой.$При подаче уложить финики на блюдо и посыпать цедрой, натертой на мелкой терке или нарезанной тонкой соломкой.;10;30;1;8435;8436;8437;8438;2323;1941;;;;;;;;;;;;;;;;
334;13;Сырное кольцо с грибами;Сыр натереть на мелкой терке, добавить сливки, размягченное сливочное масло, перец$соль и взбить массу в миксере до пышной нежной консистенции. Затем подмешать зелень, кинзы и зеленый лук.$Кольцевую форму смазать растительным маслом, наполнить сырной массой и охлаждать не менее 1 часа.$При подаче выложить кольцо на круглое блюдо, в центр положить грибы. Оформить зеленью петрушки.;10;30;1;8439;8440;1010;1827;8441;8442;360;8;259;9;;;;;;;;;;;;
335;13;Рулетики с сыром;Ветчину и сыр нарезать тонкими широкими ломтиками. Обрезки от сыра натереть на мелкой терке.$На ломтики ветчины разложить по ломт.у сыра, скатать рулетики, скрепить деревянными шпажками.$Уложить рулетики на смазанный маслом противень, посыпать тертым сыром и запечь в духовке до золотистой корочки. Подавать со шпажками, оформив зеленью.$Можно каждый рулетик уложить на ломт. хлеба.;10;30;1;8443;8194;138;8;;;;;;;;;;;;;;;;;;
338;13;Пирамидки из перца;Стручки перца промыть, отрезать верхнюю часть, удалить семена и перегородки.$Ошпарить кипящей водой и охладить.$Для начинки кабачки и морковь мелко нарезать и обжарить в масле, затем тушить до готовности. Добавить соль, молотый перец, муку, зелень, молоко, мак, прогреть до загустения, слегка охладить и ввести яйца.$Каждый струч. перца наполнить начинкой, прикрыть срезанной верхушкой, уложить в жаровню, смазанную маслом, и запечь в духовке.$Сметану смешать с аджикой, вылить на блюдо, сверху поставить фаршированный перец острым концом вверх.;10;30;1;8444;8445;4;25;694;159;1663;684;4152;460;259;9;8446;;;;;;;;;
339;13;Картофельная лазанья;Картофель и морковь нарезать кружочками, отварить в приготовленном из кубиков бульоне, затем обсушить.$Лук нарезать, спассеровать в растительном масле, добавить шпинат и тушить 7 мин.$Для соуса спассеровать муку в сливочном масле без изменения цвета, охладить, соединить с кипяченым молоком, размешать, посолить, приправить мускатным орехом, перцем, проварить до загустения. Добавить часть тертого сыра и прогреть, помешивая, пока он не расплавится.$В форму, смазанную маслом и посыпанную сухарями, уложить слоями овощи, поливая каждый слой соусом, посыпать оставшимся сыром и запечь в духовке.;8;30;1;3014;658;2738;2474;3528;8447;246;6;257;694;8448;148;9;16;;;;;;;;
340;13;Баклажаны, фаршированные брынзой;На баклажанах сделать несколько продольных надрезов, посыпать их солью и оставить до выделения сока.$Помидоры и брынзу нарезать тонкими ломтиками. Чеснок мелко порубить.$Надрезы на баклажанах промыть, обсушить салфеткой, затем вложить в них, чередуя, ломтики брынзы и помидоров.$Каждый баклажан смазать маслом, смешанным с чесноком, завернуть в фольгу. Запекать 40-50 мин. в духовке.$При подаче удалить фольгу, баклажаны уложить на блюдо, оформить зеленью и ломтиками лим.;8;30;1;8449;587;8291;950;805;103;8;9;;;;;;;;;;;;;;
341;13;Котлеты из свежих грибов;Батон очистить от корочек, замочить в молоке, после набухания отжать.$Грибы очистить, промыть, мелко нарезать, соединить с размоченным хлебом и пропустить через мясорубку.$Добавить соль, перец, яйца и перемешать. Сформовать котлеты, обвалять их в сухарях и обжарить с двух сторон в масле до золотистой корочки, затем прогреть в духовке.$При подаче выложить котлеты на блюдо, сбоку подлить сметану, оформить зеленью.;10;30;1;3021;8450;3978;815;156;1868;25;16;9;8;;;;;;;;;;;;
342;13;Хлебные бочоночки;У рогаликов отрежьте кончики и разрежьте каждый поперек на три равные части. Выньте мякиш.$6 "бочоночков" наполните мясным паштетом, смешанным с рубленым огурцом, сверху посыпьте тертым желтком. Еще 6 "бочоночков" наполните шпротным паштетом с рубленым яичным белком, сверху посыпьте тертой цедрой и оформите оливками. Оставшиеся 6 "бочоночков" наполните сыром, взбитым с майонезом, частью рубленых укропа и орехов, оформите орехами и зеленью.;2;50;1;8451;8452;8453;55;1941;8454;2197;4014;8455;8214;;;;;;;;;;;;
343;13;Помидоры, фаршированные птицей и грибами;Помидоры разрежьте пополам, удалите мякоть, посолите и сбрызните несколькими каплями лимонного сока.$Мякоть птицы нарежьте мелкими кубиками, смешайте с грибами и майонезом.$Наполните помидоры приготовленной смесью и посыпьте рублеными яйцами.;4;30;1;106;8456;8457;2168;1134;117;9;;;;;;;;;;;;;;;
344;13;Закуска из авокадо с овощами;Сладкий перец мелко нашинкуйте. Оливки нарежьте колечками.$Авокадо разрежьте вдоль пополам и удалите косточку. Часть мякоти выньте и протрите.$Протертую мякоть авокадо смешайте с мелко нарезанной ветчиной, сладким перцем, оливками, заправьте майонезом и кетчупом, посолите, поперчите.$Нафаршируйте авокадо приготовленной смесью, оформите сладким перцем, оливками и зеленью.;4;30;1;2091;8458;8459;621;4005;8460;259;9;8;;;;;;;;;;;;;
346;13;Кабачки, фаршированные овощами;Кабачки нарежьте цилиндрами высотой 3 см, удалите семена с частью мякоти, проварите 5 мин. в подсоленной воде и охладите.$Для фарша лук нарежьте соломкой и пассеруйте 5 мин. на масле. Добавьте морковь, корень петрушки, также спассеруйте, положите томат-пюре и прогревайте 10 мин. Добавьте нарезанную соломкой капусту, подлейте немного воды и тушите до размягчения овощей. В конце тушения введите рубленый чеснок, соль, перец, тмин, сахар и лимонный сок.$Наполните кабачки фаршем, уложите в смазанный маслом сотейник, влейте немного воды или бульона, накройте крышкой и тушите 20 мин. Охладите.$При подаче оформите лимонной цедрой и зеленью.;4;30;1;2904;189;7803;57;421;8461;2183;11;251;164;1069;16;9;8;;;;;;;;
347;13;Тыквенный торт;Тыкву натрите на крупной терке, залейте горячей водой или молоком и припустите до мягкости. Охладите и смешайте с солью, мукой, яйцами и на смазанной маслом сковороде выпекайте блинчики до образования золотистой корочки. Охладите.$Для крема чеснок измельчите, смешайте с майонезом, зеленью, перцем и цедрой.$Уложите тыквенные блинчики один на другой, прослаивая кремом. Выдержите в холодильнике не менее часа.$Оформите торт свежими овощами и зеленью.;10;30;1;7628;703;871;25;328;9;4005;911;517;8462;3075;;;;;;;;;;;
348;55;Осетрина по-королевски;Осетр зафарширован. Подан с паштетами. Декорирован лаймом, маслинами, оливками, раками, овощами консервированными, креветками, зеленью, мидиями.$<strong>Автор рецепта:</strong>$ТОКАРЕВ АЛЕКСЕЙ, г Челябинск, ресторан "Времена года" отеля "Виктория", шеф смены;4;;1;17604;17605;17606;17607;1208;17608;464;6502;8407;2578;17609;17610;275;8620;17611;8720;17612;17613;9;;;
349;13;Редька по-восточному;Для заправки масло взбейте с лимонным соком и цедрой, сахаром, имбирем, корицей и перцем.$Редьку, морковь и яблоко очистите, натрите на крупной терке, соедините и полейте заправкой.$При подаче оформите зеленью.;4;30;1;8463;44;604;146;8464;164;307;670;8;;;;;;;;;;;;;
350;13;Грибы "Под снегом";Грибы нарежьте ломтиками, мелкие оставив целыми для оформления. Лук и укроп мелко порубите. Картофель натрите на крупной терке. Яичные белки и желтки натрите по отдельности на мелкой терке.$Уложите грибы на блюдо или в салатник, посыпьте луком, смажьте частью майонеза, посыпьте тертыми желтками, снова смажьте майонезом, сверху уложите картофель и смажьте оставшимся майонезом. Посыпьте укропом и яичными белками.$Оформите закуску мелкими грибами.;6;40;1;823;2;2204;1061;360;531;;;;;;;;;;;;;;;;
351;13;Грибная полянка;Ветчину мелко нарежьте, соедините с рублеными яйцами, тертым сыром, измельченным чесноком и майонезом, хорошо перемешайте и сформуйте небольшие шарики.$Огурец нарежьте кружочками, уложите на них сырные шарики и накройте шляпками грибов.$Блюдо обильно посыпьте рубленой зеленью, сверху разместите "грибочки".;6;20;1;8465;834;355;1134;2844;4014;251;2580;2580;;;;;;;;;;;;;
352;13;Икра грибная с морской капустой;Грибы промойте, замочите в теплой воде, затем отварите в этой же воде и охладите.$Подготовленные грибы, огурцы, морскую капусту мелко порубите и обжарьте на масле вместе с мелко нарезанным луком. Заправьте уксусом, солью и перцем, перемешайте.;2;20;1;8466;8467;1128;57;246;9;969;16;;;;;;;;;;;;;;
353;13;Рулет мясной с яблоками и сливами;У корейки удалите реберные кости, мякоть отбейте, натрите горчицей, перцем и солью, затем покройте тонкими ломтиками яблок и предварительно замоченным черносливом или изюмом (фрукты можно посыпать молотым имбирем). Сверните мясо рулетом и перевяжите ниткой.$Запекайте рулет в духовке сначала при 270 С до образования корочки, затем уменьшите нагрев до 170 С и запекайте еще 1,5-2 часа, поливая время от времени выделяющимся сочком.$Охладите рулет под небольшим прессом, разрежьте на порции и подайте с гарниром из свежих или консервированных овощей.;10;50;1;8468;8469;5;341;16;9;;;;;;;;;;;;;;;;
354;13;Медальончики из ветчины;Ветчину измельчите миксером, взбейте с маслом, затем перемешайте со сливками до образования нежной пены.$Яичные желтки измельчите и перемешайте с соусом.$Яблоки нарежьте круглыми ломтиками, предварительно удалив сердцевину, смажьте смешанным с желтками соусом, посыпьте тертыми яичными белками (часть оставьте для оформления) и выпустите на них из корнетика или кондитерского шприца с рифленой насадкой взбитую массу.$Оформите яичными белками и зеленью.;8;50;1;3154;1010;8470;4366;8471;8;;;;;;;;;;;;;;;;
355;13;Завитки из ветчины с бананами;Хрен натрите, добавьте несколько капель лимонного сока, соль, сахар и осторожно перемешайте со взбитой сметаной, часть которой оставьте для оформления.$Ломтики ветчины смажьте приготовленной массой и заверните в них по четвертинке очищенного банана. Оформите завитки оставшейся взбитой сметаной.;4;60;1;8472;354;2886;8473;117;164;9;;;;;;;;;;;;;;;
356;13;Двухцветное заливное с ветчиной;Желатин замочите в шестикратном количестве холодной кипяченой воды на 40 мин., затем соедините с теплым бульоном, доведите до кипения и охладите до начала застудневания.$В майонез добавьте приготовленное желе, взбейте. Полученную массу разделите пополам. Одну часть перемешайте с томатным соусом, другую - с зеленью. Посолите.$Майонез с зеленью выложите в форму, слегка смазанную растительным маслом, и охладите до застудневания. Сверху разложите ломтики 1 яйца, нарезанную кубиками ветчину, 3-4 огурца, нарезанных кружочками. Залейте смесью майонеза с томатным соусом и дайте застыть.$Выложите заливное на блюдо, оформите ломтиками второго яйца и кружочками огурцов, уложенными веером.;5;50;1;2235;5597;1190;8474;8135;1134;602;374;9;;;;;;;;;;;;;
358;13;Рулет деликатесный;Телятину отбейте до толщины 1-1,5 см, натрите смесью мускатного ореха, перца, соли и заверните в нее копченый язык, обернутый тонко отбитыми ломтиками шпика.$Рулет заверните в фольгу, перевяжите ниткой и запекайте в духовке 40 мин. при 270 С, затем уменьшите нагрев и доведите рулет до готовности.$Готовый рулет охладите и выдержите под грузом 6 часов при 6-8 С. При подаче нарежьте ломтиками, уложите на блюдо и гарнируйте свежими или консервированными овощами.;6;70;1;8475;8476;8477;8478;16;9;;;;;;;;;;;;;;;;
360;13;Рулет из печени;Печень зачистите от пленок и нарежьте кусками. Лук мелко нарежьте, обжаривайте на маргарине в течение 5 мин., добавьте тертую морковь и обжаривайте еще несколько мин. Затем положите печень, соль, перец, накройте крышкой и тушите до готовности. Охладите, пропустите 2 раза через мясорубку, соедините с маслом и взбейте.$Для начинки яйца мелко порубите, добавьте сыр, измельченные орехи, мускатный орех, майонез и взбейте.$Печеночную массу разложите в виде квадрата на пергаменте, покройте начинкой, сформуйте рулет и выдержите его в холодильнике не менее 4 часов.$Нарежьте ломтиками, оформите зеленью.;10;50;1;2735;96;2;8479;825;16;9;8;4366;3478;8480;3970;6878;;;;;;;;;
361;13;Рулет из свинины со шпиком;Свинину надрежьте по горизонтали, разверните как книжку и хорошо отбейте.$Шпик нарежьте брусочками, перец - мелкими кубиками. Зелень мелко порубите.$Свинину посыпьте солью, хмели-сунели и половиной нормы зелени. Сверху разложите сладкий перец, шпик, посыпьте зеленью. Скатайте рулет, перевяжите его шпагатом.$На дно жаровни уложите ломтики моркови, лука и корня петрушки, затем рулет, подлейте горячей воды и тушите в духовке до готовности. Охладите под легким прессом.$При подаче удалите шпагат, нарежьте рулет ломтиками. Гарнируйте овощами.;10;50;1;8481;59;8458;2;96;421;360;895;9;;;;;;;;;;;;;
363;13;Свинина кисло-сладкая;Свинину обжарьте на масле до образования корочки.$Положите мясо в жаровню, наполовину залейте горячей водой, добавьте все остальные продукты, кроме зелени, и тушите до готовности. Охладите в образовавшемся соусе.$Нарежьте свинину ломтиками поперек волокон, полейте полученным при тушении соусом и подавайте вместе с черносливом и вишней. Оформите зеленью.;4;70;1;85;233;8482;292;116;249;1124;8;;;;;;;;;;;;;;
364;13;Баранина с овощами;Баранину натрите солью и обжарьте на масле до образования румяной корочки. Залейте небольшим количеством воды, добавьте остальные продукты, кроме зелени, и тушите в духовке до готовности. Охладите.$Образовавшийся при тушении соус уварите наполовину, затем процедите и охладите.$При подаче баранину нарежьте тонкими ломтиками, гарнируйте свежими или маринованными овощами, грибами и каперсами, полейте приготовленным соусом и оформите зеленью.;4;70;1;680;2;8483;119;84;164;1126;8484;8485;9;8;;;;;;;;;;;
365;13;Закуска из говяжьего языка;Язык сварите с добавлением овощей, соли и перца до готовности. Сразу опустите в холодную воду и, не давая остыть, снимите кожу. Вновь прогрейте в бульоне и охладите.$Для маринада смешайте все его ингредиенты.$Язык нарежьте тонкими ломтиками, разложите на блюде и залейте маринадом. Накройте ленкой и выдержите в холодильнике не менее 3 часов.$При подаче оформите ломтиками яйца, кунжутом и зеленью.;8;50;1;8486;96;421;2;55;7984;8487;8;1666;164;310;259;11;911;8488;3249;;;;;;
